Hotel,País,Categoria,Temporada,Dias de la Semana,Doble,Triple,Cuádruple,Días
"GRAND DECAMERON COMPLEX",México,A,Baja,Entre Semana,9,10,11,"D, L, M, Mi, J"
"GRAND DECAMERON COMPLEX",México,A,Baja,Fin de semana,18,20,22,"V, S"
"GRAND DECAMERON COMPLEX",México,A,Baja,Semana Completa,81,90,99,"D, L, M, Mi, J, V, S"
"GRAND DECAMERON COMPLEX",México,A,Media,Entre Semana,11,12,13,"D, L, M, Mi, J"
"GRAND DECAMERON COMPLEX",México,A,Media,Fin de semana,22,24,26,"V, S"
"GRAND DECAMERON COMPLEX",México,A,Media,Semana Completa,99,108,117,"D, L, M, Mi, J, V, S"
"GRAND DECAMERON COMPLEX",México,A,Alta,Todos los días,28,30,32,"D, L, M, Mi, J, V, S"
"GRAND DECAMERON PANAMÁ",Panamá,A,Baja,Entre Semana,9,10,11,"D, L, M, Mi, J"
"GRAND DECAMERON PANAMÁ",Panamá,A,Baja,Fin de semana,18,20,22,"V, S"
"GRAND DECAMERON PANAMÁ",Panamá,A,Baja,Semana Completa,81,90,99,"D, L, M, Mi, J, V, S"
"GRAND DECAMERON PANAMÁ",Panamá,A,Media,Entre Semana,11,12,13,"D, L, M, Mi, J"
"GRAND DECAMERON PANAMÁ",Panamá,A,Media,Fin de semana,22,24,26,"V, S"
"GRAND DECAMERON PANAMÁ",Panamá,A,Media,Semana Completa,99,108,117,"D, L, M, Mi, J, V, S"
"GRAND DECAMERON PANAMÁ",Panamá,A,Alta,Todos los días,28,30,32,"D, L, M, Mi, J, V, S"
"ROYAL DECAMERON SALINITAS",El Salvador,A,Baja,Entre Semana,9,10,11,"D, L, M, Mi, J"
"ROYAL DECAMERON SALINITAS",El Salvador,A,Baja,Fin de semana,18,20,22,"V, S"
"ROYAL DECAMERON SALINITAS",El Salvador,A,Baja,Semana Completa,81,90,99,"D, L, M, Mi, J, V, S"
"ROYAL DECAMERON SALINITAS",El Salvador,A,Media,Entre Semana,11,12,13,"D, L, M, Mi, J"
"ROYAL DECAMERON SALINITAS",El Salvador,A,Media,Fin de semana,22,24,26,"V, S"
"ROYAL DECAMERON SALINITAS",El Salvador,A,Media,Semana Completa,99,108,117,"D, L, M, Mi, J, V, S"
"ROYAL DECAMERON SALINITAS",El Salvador,A,Alta,Todos los días,28,30,32,"D, L, M, Mi, J, V, S"
"DECAMERON ISLEÑO",Colombia,A,Baja,Entre Semana,9,10,11,"D, L, M, Mi, J"
"DECAMERON ISLEÑO",Colombia,A,Baja,Fin de semana,18,20,22,"V, S"
"DECAMERON ISLEÑO",Colombia,A,Baja,Semana Completa,81,90,99,"D, L, M, Mi, J, V, S"
"DECAMERON ISLEÑO",Colombia,A,Media,Entre Semana,11,12,13,"D, L, M, Mi, J"
"DECAMERON ISLEÑO",Colombia,A,Media,Fin de semana,22,24,26,"V, S"
"DECAMERON ISLEÑO",Colombia,A,Media,Semana Completa,99,108,117,"D, L, M, Mi, J, V, S"
"DECAMERON ISLEÑO",Colombia,A,Alta,Todos los días,28,30,32,"D, L, M, Mi, J, V, S"
"DECAMERON BARÚ",Colombia,A,Baja,Entre Semana,9,10,11,"D, L, M, Mi, J"
"DECAMERON BARÚ",Colombia,A,Baja,Fin de semana,18,20,22,"V, S"
"DECAMERON BARÚ",Colombia,A,Baja,Semana Completa,81,90,99,"D, L, M, Mi, J, V, S"
"DECAMERON BARÚ",Colombia,A,Media,Entre Semana,11,12,13,"D, L, M, Mi, J"
"DECAMERON BARÚ",Colombia,A,Media,Fin de semana,22,24,26,"V, S"
"DECAMERON BARÚ",Colombia,A,Media,Semana Completa,99,108,117,"D, L, M, Mi, J, V, S"
"DECAMERON BARÚ",Colombia,A,Alta,Todos los días,28,30,32,"D, L, M, Mi, J, V, S"
"DECALODGE TICUNA",Colombia,A,Baja,Entre Semana,9,10,11,"D, L, M, Mi, J"
"DECALODGE TICUNA",Colombia,A,Baja,Fin de semana,18,20,22,"V, S"
"DECALODGE TICUNA",Colombia,A,Baja,Semana Completa,81,90,99,"D, L, M, Mi, J, V, S"
"DECALODGE TICUNA",Colombia,A,Media,Entre Semana,11,12,13,"D, L, M, Mi, J"
"DECALODGE TICUNA",Colombia,A,Media,Fin de semana,22,24,26,"V, S"
"DECALODGE TICUNA",Colombia,A,Media,Semana Completa,99,108,117,"D, L, M, Mi, J, V, S"
"DECALODGE TICUNA",Colombia,A,Alta,Todos los días,28,30,32,"D, L, M, Mi, J, V, S"
"DECAMERON AQUARIUM",Colombia,B,Baja,Entre Semana,7,8,9,"D, L, M, Mi, J"
"DECAMERON AQUARIUM",Colombia,B,Baja,Fin de semana,14,16,18,"V, S"
"DECAMERON AQUARIUM",Colombia,B,Baja,Semana Completa,63,72,81,"D, L, M, Mi, J, V, S"
"DECAMERON AQUARIUM",Colombia,B,Media,Entre Semana,9,10,11,"D, L, M, Mi, J"
"DECAMERON AQUARIUM",Colombia,B,Media,Fin de semana,18,20,22,"V, S"
"DECAMERON AQUARIUM",Colombia,B,Media,Semana Completa,81,90,99,"D, L, M, Mi, J, V, S"
"DECAMERON AQUARIUM",Colombia,B,Alta,Todos los días,24,26,28,"D, L, M, Mi, J, V, S"
"DECAMERON MARAZUL",Colombia,B,Baja,Entre Semana,7,8,9,"D, L, M, Mi, J"
"DECAMERON MARAZUL",Colombia,B,Baja,Fin de semana,14,16,18,"V, S"
"DECAMERON MARAZUL",Colombia,B,Baja,Semana Completa,63,72,81,"D, L, M, Mi, J, V, S"
"DECAMERON MARAZUL",Colombia,B,Media,Entre Semana,9,10,11,"D, L, M, Mi, J"
"DECAMERON MARAZUL",Colombia,B,Media,Fin de semana,18,20,22,"V, S"
"DECAMERON MARAZUL",Colombia,B,Media,Semana Completa,81,90,99,"D, L, M, Mi, J, V, S"
"DECAMERON MARAZUL",Colombia,B,Alta,Todos los días,24,26,28,"D, L, M, Mi, J, V, S"
"DECAMERON DELFINES",Colombia,B,Baja,Entre Semana,7,8,9,"D, L, M, Mi, J"
"DECAMERON DELFINES",Colombia,B,Baja,Fin de semana,14,16,18,"V, S"
"DECAMERON DELFINES",Colombia,B,Baja,Semana Completa,63,72,81,"D, L, M, Mi, J, V, S"
"DECAMERON DELFINES",Colombia,B,Media,Entre Semana,9,10,11,"D, L, M, Mi, J"
"DECAMERON DELFINES",Colombia,B,Media,Fin de semana,18,20,22,"V, S"
"DECAMERON DELFINES",Colombia,B,Media,Semana Completa,81,90,99,"D, L, M, Mi, J, V, S"
"DECAMERON DELFINES",Colombia,B,Alta,Todos los días,24,26,28,"D, L, M, Mi, J, V, S"
"DECAMERON MARYLAND",Colombia,B,Baja,Entre Semana,7,8,9,"D, L, M, Mi, J"
"DECAMERON MARYLAND",Colombia,B,Baja,Fin de semana,14,16,18,"V, S"
"DECAMERON MARYLAND",Colombia,B,Baja,Semana Completa,63,72,81,"D, L, M, Mi, J, V, S"
"DECAMERON MARYLAND",Colombia,B,Media,Entre Semana,9,10,11,"D, L, M, Mi, J"
"DECAMERON MARYLAND",Colombia,B,Media,Fin de semana,18,20,22,"V, S"
"DECAMERON MARYLAND",Colombia,B,Media,Semana Completa,81,90,99,"D, L, M, Mi, J, V, S"
"DECAMERON MARYLAND",Colombia,B,Alta,Todos los días,24,26,28,"D, L, M, Mi, J, V, S"
"ROYAL DECAMERON PUNTA SAL",Perú,A,Baja,Entre Semana,9,10,11,"D, L, M, Mi, J"
"ROYAL DECAMERON PUNTA SAL",Perú,A,Baja,Fin de semana,18,20,22,"V, S"
"ROYAL DECAMERON PUNTA SAL",Perú,A,Baja,Semana Completa,81,90,99,"D, L, M, Mi, J, V, S"
"ROYAL DECAMERON PUNTA SAL",Perú,A,Media,Entre Semana,11,12,13,"D, L, M, Mi, J"
"ROYAL DECAMERON PUNTA SAL",Perú,A,Media,Fin de semana,22,24,26,"V, S"
"ROYAL DECAMERON PUNTA SAL",Perú,A,Media,Semana Completa,99,108,117,"D, L, M, Mi, J, V, S"
"ROYAL DECAMERON PUNTA SAL",Perú,A,Alta,Todos los días,28,30,32,"D, L, M, Mi, J, V, S"
"DECAMERON EL PUEBLO",Perú,A,Baja,Entre Semana,9,10,11,"D, L, M, Mi, J"
"DECAMERON EL PUEBLO",Perú,A,Baja,Fin de semana,18,20,22,"V, S"
"DECAMERON EL PUEBLO",Perú,A,Baja,Semana Completa,81,90,99,"D, L, M, Mi, J, V, S"
"DECAMERON EL PUEBLO",Perú,A,Media,Entre Semana,11,12,13,"D, L, M, Mi, J"
"DECAMERON EL PUEBLO",Perú,A,Media,Fin de semana,22,24,26,"V, S"
"DECAMERON EL PUEBLO",Perú,A,Media,Semana Completa,99,108,117,"D, L, M, Mi, J, V, S"
"DECAMERON EL PUEBLO",Perú,A,Alta,Todos los días,28,30,32,"D, L, M, Mi, J, V, S"
"GRAND DECAMERON LOS CABOS",México,B,Baja,Entre Semana,7,8,9,"D, L, M, Mi, J"
"GRAND DECAMERON LOS CABOS",México,B,Baja,Fin de semana,14,16,18,"V, S"
"GRAND DECAMERON LOS CABOS",México,B,Baja,Semana Completa,63,72,81,"D, L, M, Mi, J, V, S"
"GRAND DECAMERON LOS CABOS",México,B,Media,Entre Semana,9,10,11,"D, L, M, Mi, J"
"GRAND DECAMERON LOS CABOS",México,B,Media,Fin de semana,18,20,22,"V, S"
"GRAND DECAMERON LOS CABOS",México,B,Media,Semana Completa,81,90,99,"D, L, M, Mi, J, V, S"
"GRAND DECAMERON LOS CABOS",México,B,Alta,Todos los días,24,26,28,"D, L, M, Mi, J, V, S"
"Royal Decameron Indigo Beach en Costa Arcadins, Montrouis",Haití,B,Baja,Entre Semana,7,8,9,"D, L, M, Mi, J"
"Royal Decameron Indigo Beach en Costa Arcadins, Montrouis",Haití,B,Baja,Fin de semana,14,16,18,"V, S"
"Royal Decameron Indigo Beach en Costa Arcadins, Montrouis",Haití,B,Baja,Semana Completa,63,72,81,"D, L, M, Mi, J, V, S"
"Royal Decameron Indigo Beach en Costa Arcadins, Montrouis",Haití,B,Media,Entre Semana,9,10,11,"D, L, M, Mi, J"
"Royal Decameron Indigo Beach en Costa Arcadins, Montrouis",Haití,B,Media,Fin de semana,18,20,22,"V, S"
"Royal Decameron Indigo Beach en Costa Arcadins, Montrouis",Haití,B,Media,Semana Completa,81,90,99,"D, L, M, Mi, J, V, S"
"Royal Decameron Indigo Beach en Costa Arcadins, Montrouis",Haití,B,Alta,Todos los días,24,26,28,"D, L, M, Mi, J, V, S"
"DECAMERON SAN LUIS",Colombia,C,Baja,Entre Semana,5,6,7,"D, L, M, Mi, J"
"DECAMERON SAN LUIS",Colombia,C,Baja,Fin de semana,10,12,14,"V, S"
"DECAMERON SAN LUIS",Colombia,C,Baja,Semana Completa,45,54,63,"D, L, M, Mi, J, V, S"
"DECAMERON SAN LUIS",Colombia,C,Media,Entre Semana,7,8,9,"D, L, M, Mi, J"
"DECAMERON SAN LUIS",Colombia,C,Media,Fin de semana,14,16,18,"V, S"
"DECAMERON SAN LUIS",Colombia,C,Media,Semana Completa,63,72,81,"D, L, M, Mi, J, V, S"
"DECAMERON SAN LUIS",Colombia,C,Alta,Todos los días,20,22,24,"D, L, M, Mi, J, V, S"
"DECAMERON PANACA",Colombia,C,Baja,Entre Semana,5,6,7,"D, L, M, Mi, J"
"DECAMERON PANACA",Colombia,C,Baja,Fin de semana,10,12,14,"V, S"
"DECAMERON PANACA",Colombia,C,Baja,Semana Completa,45,54,63,"D, L, M, Mi, J, V, S"
"DECAMERON PANACA",Colombia,C,Media,Entre Semana,7,8,9,"D, L, M, Mi, J"
"DECAMERON PANACA",Colombia,C,Media,Fin de semana,14,16,18,"V, S"
"DECAMERON PANACA",Colombia,C,Media,Semana Completa,63,72,81,"D, L, M, Mi, J, V, S"
"DECAMERON PANACA",Colombia,C,Alta,Todos los días,20,22,24,"D, L, M, Mi, J, V, S"
"DECAMERON LAS HELICONIAS",Colombia,C,Baja,Entre Semana,5,6,7,"D, L, M, Mi, J"
"DECAMERON LAS HELICONIAS",Colombia,C,Baja,Fin de semana,10,12,14,"V, S"
"DECAMERON LAS HELICONIAS",Colombia,C,Baja,Semana Completa,45,54,63,"D, L, M, Mi, J, V, S"
"DECAMERON LAS HELICONIAS",Colombia,C,Media,Entre Semana,7,8,9,"D, L, M, Mi, J"
"DECAMERON LAS HELICONIAS",Colombia,C,Media,Fin de semana,14,16,18,"V, S"
"DECAMERON LAS HELICONIAS",Colombia,C,Media,Semana Completa,63,72,81,"D, L, M, Mi, J, V, S"
"DECAMERON LAS HELICONIAS",Colombia,C,Alta,Todos los días,20,22,24,"D, L, M, Mi, J, V, S"
"DECAMERON GALEÓN",Colombia,C,Baja,Entre Semana,5,6,7,"D, L, M, Mi, J"
"DECAMERON GALEÓN",Colombia,C,Baja,Fin de semana,10,12,14,"V, S"
"DECAMERON GALEÓN",Colombia,C,Baja,Semana Completa,45,54,63,"D, L, M, Mi, J, V, S"
"DECAMERON GALEÓN",Colombia,C,Media,Entre Semana,7,8,9,"D, L, M, Mi, J"
"DECAMERON GALEÓN",Colombia,C,Media,Fin de semana,14,16,18,"V, S"
"DECAMERON GALEÓN",Colombia,C,Media,Semana Completa,63,72,81,"D, L, M, Mi, J, V, S"
"DECAMERON GALEÓN",Colombia,C,Alta,Todos los días,20,22,24,"D, L, M, Mi, J, V, S"
"DECAMERON CARTAGENA",Colombia,C,Baja,Entre Semana,5,6,7,"D, L, M, Mi, J"
"DECAMERON CARTAGENA",Colombia,C,Baja,Fin de semana,10,12,14,"V, S"
"DECAMERON CARTAGENA",Colombia,C,Baja,Semana Completa,45,54,63,"D, L, M, Mi, J, V, S"
"DECAMERON CARTAGENA",Colombia,C,Media,Entre Semana,7,8,9,"D, L, M, Mi, J"
"DECAMERON CARTAGENA",Colombia,C,Media,Fin de semana,14,16,18,"V, S"
"DECAMERON CARTAGENA",Colombia,C,Media,Semana Completa,63,72,81,"D, L, M, Mi, J, V, S"
"DECAMERON CARTAGENA",Colombia,C,Alta,Todos los días,20,22,24,"D, L, M, Mi, J, V, S"
"ROYAL DECAMERON MOMPICHE",Ecuador,C,Baja,Entre Semana,5,6,7,"D, L, M, Mi, J"
"ROYAL DECAMERON MOMPICHE",Ecuador,C,Baja,Fin de semana,10,12,14,"V, S"
"ROYAL DECAMERON MOMPICHE",Ecuador,C,Baja,Semana Completa,45,54,63,"D, L, M, Mi, J, V, S"
"ROYAL DECAMERON MOMPICHE",Ecuador,C,Media,Entre Semana,7,8,9,"D, L, M, Mi, J"
"ROYAL DECAMERON MOMPICHE",Ecuador,C,Media,Fin de semana,14,16,18,"V, S"
"ROYAL DECAMERON MOMPICHE",Ecuador,C,Media,Semana Completa,63,72,81,"D, L, M, Mi, J, V, S"
"ROYAL DECAMERON MOMPICHE",Ecuador,C,Alta,Todos los días,20,22,24,"D, L, M, Mi, J, V, S"
"ROYAL DECAMERON PUNTA CENTINELA",Ecuador,C,Baja,Entre Semana,5,6,7,"D, L, M, Mi, J"
"ROYAL DECAMERON PUNTA CENTINELA",Ecuador,C,Baja,Fin de semana,10,12,14,"V, S"
"ROYAL DECAMERON PUNTA CENTINELA",Ecuador,C,Baja,Semana Completa,45,54,63,"D, L, M, Mi, J, V, S"
"ROYAL DECAMERON PUNTA CENTINELA",Ecuador,C,Media,Entre Semana,7,8,9,"D, L, M, Mi, J"
"ROYAL DECAMERON PUNTA CENTINELA",Ecuador,C,Media,Fin de semana,14,16,18,"V, S"
"ROYAL DECAMERON PUNTA CENTINELA",Ecuador,C,Media,Semana Completa,63,72,81,"D, L, M, Mi, J, V, S"
"ROYAL DECAMERON PUNTA CENTINELA",Ecuador,C,Alta,Todos los días,20,22,24,"D, L, M, Mi, J, V, S"
"DECAMERON LA MARINA",México,C,Baja,Entre Semana,5,6,7,"D, L, M, Mi, J"
"DECAMERON LA MARINA",México,C,Baja,Fin de semana,10,12,14,"V, S"
"DECAMERON LA MARINA",México,C,Baja,Semana Completa,45,54,63,"D, L, M, Mi, J, V, S"
"DECAMERON LA MARINA",México,C,Media,Entre Semana,7,8,9,"D, L, M, Mi, J"
"DECAMERON LA MARINA",México,C,Media,Fin de semana,14,16,18,"V S"
"DECAMERON LA MARINA",México,C,Media,Semana Completa,63,72,81,"D, L, M, Mi, J, V, S"
"DECAMERON LA MARINA",México,C,Alta,Todos los días,20,22,24,"D, L, M, Mi, J, V, S"
"DECAMERON ISLA CORAL",México,C,Baja,Entre Semana,5,6,7,"D, L, M, Mi, J"
"DECAMERON ISLA CORAL",México,C,Baja,Fin de semana,10,12,14,"V, S"
"DECAMERON ISLA CORAL",México,C,Baja,Semana Completa,45,54,63,"D, L, M, Mi, J, V, S"
"DECAMERON ISLA CORAL",México,C,Media,Entre Semana,7,8,9,"D, L, M, Mi, J"
"DECAMERON ISLA CORAL",México,C,Media,Fin de semana,14,16,18,"V S"
"DECAMERON ISLA CORAL",México,C,Media,Semana Completa,63,72,81,"D, L, M, Mi, J, V, S"
"DECAMERON ISLA CORAL",México,C,Alta,Todos los días,20,22,24,"D, L, M, Mi, J, V, S"
"DECAMERON LOS COCOS",México,C,Baja,Entre Semana,5,6,7,"D, L, M, Mi, J"
"DECAMERON LOS COCOS",México,C,Baja,Fin de semana,10,12,14,"V, S"
"DECAMERON LOS COCOS",México,C,Baja,Semana Completa,45,54,63,"D, L, M, Mi, J, V, S"
"DECAMERON LOS COCOS",México,C,Media,Entre Semana,7,8,9,"D, L, M, Mi, J"
"DECAMERON LOS COCOS",México,C,Media,Fin de semana,14,16,18,"V S"
"DECAMERON LOS COCOS",México,C,Media,Semana Completa,63,72,81,"D, L, M, Mi, J, V, S"
"DECAMERON LOS COCOS",México,C,Alta,Todos los días,20,22,24,"D, L, M, Mi, J, V, S"
"GRAND DECAMERON MONTEGO BEACH",Jamaica,D,Baja,Entre Semana,11,12,13,"D, L, M, Mi, J"
"GRAND DECAMERON MONTEGO BEACH",Jamaica,D,Baja,Fin de semana,22,24,26,"V, S"
"GRAND DECAMERON MONTEGO BEACH",Jamaica,D,Baja,Semana Completa,99,108,117,"D, L, M, Mi, J, V, S"
"GRAND DECAMERON MONTEGO BEACH",Jamaica,D,Media,Entre Semana,13,14,15,"D, L, M, Mi, J"
"GRAND DECAMERON MONTEGO BEACH",Jamaica,D,Media,Fin de semana,26,28,30,"V, S"
"GRAND DECAMERON MONTEGO BEACH",Jamaica,D,Media,Semana Completa,117,126,135,"D, L, M, Mi, J, V, S"
"GRAND DECAMERON MONTEGO BEACH",Jamaica,D,Alta,Todos los días,34,36,38,"D, L, M, Mi, J, V, S"
"GRAND DECAMERON CORNWALL BEACH",Jamaica,D,Baja,Entre Semana,11,12,13,"D, L, M, Mi, J"
"GRAND DECAMERON CORNWALL BEACH",Jamaica,D,Baja,Fin de semana,22,24,26,"V, S"
"GRAND DECAMERON CORNWALL BEACH",Jamaica,D,Baja,Semana Completa,99,108,117,"D, L, M, Mi, J, V, S"
"GRAND DECAMERON CORNWALL BEACH",Jamaica,D,Media,Entre Semana,13,14,15,"D, L, M, Mi, J"
"GRAND DECAMERON CORNWALL BEACH",Jamaica,D,Media,Fin de semana,26,28,30,"V, S"
"GRAND DECAMERON CORNWALL BEACH",Jamaica,D,Media,Semana Completa,117,126,135,"D, L, M, Mi, J, V, S"
"GRAND DECAMERON CORNWALL BEACH",Jamaica,D,Alta,Todos los días,34,36,38,"D, L, M, Mi, J, V, S"
"DECAMERON CLUB CARIBBEAN",Jamaica,D,Baja,Entre Semana,11,12,13,"D, L, M, Mi, J"
"DECAMERON CLUB CARIBBEAN",Jamaica,D,Baja,Fin de semana,22,24,26,"V, S"
"DECAMERON CLUB CARIBBEAN",Jamaica,D,Baja,Semana Completa,99,108,117,"D, L, M, Mi, J, V, S"
"DECAMERON CLUB CARIBBEAN",Jamaica,D,Media,Entre Semana,13,14,15,"D, L, M, Mi, J"
"DECAMERON CLUB CARIBBEAN",Jamaica,D,Media,Fin de semana,26,28,30,"V, S"
"DECAMERON CLUB CARIBBEAN",Jamaica,D,Media,Semana Completa,117,126,135,"D, L, M, Mi, J, V, S"
"DECAMERON CLUB CARIBBEAN",Jamaica,D,Alta,Todos los días,34,36,38,"D, L, M, Mi, J, V, S"
"Radisson Hotel & Suites San Isidro en San Isidro, Lima",Perú,E,Baja,Entre Semana,27,"No Aplica","No Aplica","D, L, M, Mi, J"
"Radisson Hotel & Suites San Isidro en San Isidro, Lima",Perú,E,Baja,Fin de semana,14,"No Aplica","No Aplica","V, S"
"Radisson Hotel & Suites San Isidro en San Isidro, Lima",Perú,E,Baja,Semana Completa,163,"No Aplica","No Aplica","D, L, M, Mi, J, V, S"
"Radisson Hotel & Suites San Isidro en San Isidro, Lima",Perú,E,Media,Entre Semana,33,"No Aplica","No Aplica","D, L, M, Mi, J"
"Radisson Hotel & Suites San Isidro en San Isidro, Lima",Perú,E,Media,Fin de semana,17,"No Aplica","No Aplica","V S"
"Radisson Hotel & Suites San Isidro en San Isidro, Lima",Perú,E,Media,Semana Completa,199,"No Aplica","No Aplica","D, L, M, Mi, J, V, S"
"RADISSON MIRAFLORES",Perú,E,Baja,Entre Semana,27,"No Aplica","No Aplica","D, L, M, Mi, J"
"RADISSON MIRAFLORES",Perú,E,Baja,Fin de semana,14,"No Aplica","No Aplica","V, S"
"RADISSON MIRAFLORES",Perú,E,Baja,Semana Completa,163,"No Aplica","No Aplica","D, L, M, Mi, J, V, S"
"RADISSON MIRAFLORES",Perú,E,Media,Entre Semana,33,"No Aplica","No Aplica","D, L, M, Mi, J"
"RADISSON MIRAFLORES",Perú,E,Media,Fin de semana,17,"No Aplica","No Aplica","V S"
"RADISSON MIRAFLORES",Perú,E,Media,Semana Completa,199,"No Aplica","No Aplica","D, L, M, Mi, J, V, S"
"Refugio Santa Inés",Colombia,F,Baja,Entre Semana,17,18,19,"D, L, M, Mi, J"
"Refugio Santa Inés",Colombia,F,Baja,Fin de semana,34,36,38,"V, S"
"Refugio Santa Inés",Colombia,F,Baja,Semana Completa,153,162,171,"D, L, M, Mi, J, V, S"
"Refugio Santa Inés",Colombia,F,Media,Entre Semana,20,21,22,"D, L, M, Mi, J"
"Refugio Santa Inés",Colombia,F,Media,Fin de semana,40,42,44,"V, S"
"Refugio Santa Inés",Colombia,F,Media,Semana Completa,180,189,198,"D, L, M, Mi, J, V, S"
"Refugio Santa Inés",Colombia,F,Alta,Todos los días,51,54,57,"D, L, M, Mi, J, V, S"
"Refugio Rancho Tota en Lago de Tota, Boyacá",Colombia,F,Baja,Entre Semana,17,18,19,"D, L, M, Mi, J"
"Refugio Rancho Tota en Lago de Tota, Boyacá",Colombia,F,Baja,Fin de semana,34,36,38,"V, S"
"Refugio Rancho Tota en Lago de Tota, Boyacá",Colombia,F,Baja,Semana Completa,153,162,171,"D, L, M, Mi, J, V, S"
"Refugio Rancho Tota en Lago de Tota, Boyacá",Colombia,F,Media,Entre Semana,20,21,22,"D, L, M, Mi, J"
"Refugio Rancho Tota en Lago de Tota, Boyacá",Colombia,F,Media,Fin de semana,40,42,44,"V, S"
"Refugio Rancho Tota en Lago de Tota, Boyacá",Colombia,F,Media,Semana Completa,180,189,198,"D, L, M, Mi, J, V, S"
"Refugio Rancho Tota en Lago de Tota, Boyacá",Colombia,F,Alta,Todos los días,51,54,57,"D, L, M, Mi, J, V, S"
"Hotel Casa San Pedro (habitación estándar El Museo) Cartagena de Indias",Colombia,J,Baja,Entre Semana,70,"No Aplica","No Aplica","D, L, M, Mi, J"
"Hotel Casa San Pedro (habitación estándar El Museo) Cartagena de Indias",Colombia,J,Baja,Fin de semana,73,"No Aplica","No Aplica","V, S"
"Hotel Casa San Pedro (habitación estándar El Museo) Cartagena de Indias",Colombia,J,Media,Entre Semana,75,"No Aplica","No Aplica","D, L, M, Mi, J"
"Hotel Casa San Pedro (habitación estándar El Museo) Cartagena de Indias",Colombia,J,Media,Fin de semana,75,"No Aplica","No Aplica","V, S"
"Hotel Casa San Pedro (habitación estándar El Museo) Cartagena de Indias",Colombia,J,Alta,Entre Semana,75,"No Aplica","No Aplica","D, L, M, Mi, J"
"Hotel Casa San Pedro (habitación estándar El Museo) Cartagena de Indias",Colombia,J,Alta,Fin de semana,100,"No Aplica","No Aplica","V, S"
"Hotel Casa San Pedro (habitación estándar Superior La Aduana) en Cartagena de Indias",Colombia,K,Baja,Entre Semana,75,"No Aplica","No Aplica","D, L, M, Mi, J"
"Hotel Casa San Pedro (habitación estándar Superior La Aduana) en Cartagena de Indias",Colombia,K,Baja,Fin de semana,80,"No Aplica","No Aplica","V, S"
"Hotel Casa San Pedro (habitación estándar Superior La Aduana) en Cartagena de Indias",Colombia,K,Media,Entre Semana,85,"No Aplica","No Aplica","D, L, M, Mi, J"
"Hotel Casa San Pedro (habitación estándar Superior La Aduana) en Cartagena de Indias",Colombia,K,Media,Fin de semana,85,"No Aplica","No Aplica","V, S"
"Hotel Casa San Pedro (habitación estándar Superior La Aduana) en Cartagena de Indias",Colombia,K,Alta,Entre Semana,130,"No Aplica","No Aplica","D, L, M, Mi, J"
"Hotel Casa San Pedro (habitación estándar Superior La Aduana) en Cartagena de Indias",Colombia,K,Alta,Fin de semana,130,"No Aplica","No Aplica","V, S"
"Hotel Casa San Pedro (habitación Junior Suite San Pedro Aduana) en Cartagena de Indias",Colombia,L,Baja,Entre Semana,85,"No Aplica","No Aplica","D, L, M, Mi, J"
"Hotel Casa San Pedro (habitación Junior Suite San Pedro Aduana) en Cartagena de Indias",Colombia,L,Baja,Fin de semana,97,"No Aplica","No Aplica","V, S"
"Hotel Casa San Pedro (habitación Junior Suite San Pedro Aduana) en Cartagena de Indias",Colombia,L,Media,Entre Semana,98,"No Aplica","No Aplica","D, L, M, Mi, J"
"Hotel Casa San Pedro (habitación Junior Suite San Pedro Aduana) en Cartagena de Indias",Colombia,L,Media,Fin de semana,98,"No Aplica","No Aplica","V, S"
"Hotel Casa San Pedro (habitación Junior Suite San Pedro Aduana) en Cartagena de Indias",Colombia,L,Alta,Entre Semana,140,"No Aplica","No Aplica","D, L, M, Mi, J"
"Hotel Casa San Pedro (habitación Junior Suite San Pedro Aduana) en Cartagena de Indias",Colombia,L,Alta,Fin de semana,140,"No Aplica","No Aplica","V, S"